what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613226931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613228959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344613236816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613237828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613242597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1344613249801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1344613254413
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344613255572
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613256384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613261650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613271308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613326971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1344613336251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344613370584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613371276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613811490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613823862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613839827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1344613848391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344613850630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613873024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613902151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344613972779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613973791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613991810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344613999174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614002467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344614015772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614016593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614041387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344614070874
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614071909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614079819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1344614085864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1344614093640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614094735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614100536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614111164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614125264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1344614128960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344614138815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614140572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614148763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614188202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614504038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1344614611197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1344614613436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1344614631759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1344614634826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344614638386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614639087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614644641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614646261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614649719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614663980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614671066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1344614746140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614746733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344614751078
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1344614756265
