what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943242622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349943269760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943270977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943291548
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349943294284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943918306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943927567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943938610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943964790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943975749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349943979034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349943987109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349944025988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349944053572
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349944069128
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349944069971
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349944074819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349944075751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349944078565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1349944080387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349944080773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349944082188
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349944083082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349944134432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349944135131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349944140575
