what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347887497577
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347887501641
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347887505624
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347887517162
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347887521607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1347887529900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887530776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887560955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887565658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887814983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887820765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887821873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887822560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887825510
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347887835312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1347887843058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887843863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887935576
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347887938782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1347887946279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347887947088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347889749319
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347889753260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347889830811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347889835852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347889837758
