what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106766215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350106779794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350106786382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350106788798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350106791678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106794994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106803647
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350106805193
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350106817893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350106819860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350106821150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350106859380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350106864628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350106868378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350106871322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106872330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106877448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350106882766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106883490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106896477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350106913966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106930148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1350106930311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106956085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350106956130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106957518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106964242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350106973791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106975530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350106975606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350106977059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107003346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107048457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350107148665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107150820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107221592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107229254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107233071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350107375517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350107384038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107384762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107448309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107458421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350107465024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107465962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107493994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350107519045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107519863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107525246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350107531204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107550998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1350107551040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107557886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107561029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350107561100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107562193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107569723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107577389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107577473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107596973
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107599985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107602152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107622989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107647089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107778805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107842412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107844801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107856483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350107867107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107871737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350107880998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107885635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107887493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107899682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107904926
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350107911275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107915536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107919079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107922620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107926649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350107930100
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107932330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107936460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107939482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107946553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107950553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350107952905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107953739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350107957333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350107978846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350108032554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108033609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108038586
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350108048970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350108073311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108074033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108077523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350108078243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350108079766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108080642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108086270
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350108097272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108104690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108201929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108215514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1350108215551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108225039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350108243694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350108309393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350108338352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350108353693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350108354073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350108354299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350108356717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350108357221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350108367772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108368368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108377624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108381364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108382314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350108396188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350108399087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350108407155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350108410385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350108412987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108413781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108566597
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350108568500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350108573078
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350108581416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108582099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108586785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350108614940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108615808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108669113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350108675742
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350108677812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350108681145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350108687232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108692583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108713932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108718829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108724400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108728550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108754448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350108760074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350108764949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108767509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108770171
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350108770769
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350108770801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108781036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108804820
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350108810483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350108815724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350108817877
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350108818986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108819878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350108829719
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350108831494
