what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349854942365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349854942878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349854946732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855016630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855026076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855043277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855046725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855060240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855072832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349855097713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349855099198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349855106461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349855109459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1349855111901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349855115980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349855118571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349855120448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349855122269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855122967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855127010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349855145493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349855147080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349855148727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855149274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855155990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349855163200
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855163800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349855189336
