what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145816086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145818660
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350145818764
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350145818795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145859990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145884553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350145890883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350145901528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350145912529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350145928359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145929239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145935459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145942163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145948690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350145952469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350145956230
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350145960245
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350145961775
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350145963315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350145970511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145971001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145983674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145984404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145986452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145987110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145989566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145990318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145992087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350145993099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350146012980
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350146016291
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350146016292
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350146018909
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350146032783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350146039665
