what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388095376
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1345388097131
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1345388097162
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1345388097452
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1345388097542
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1345388097573
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345388097775
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345388097815
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1345388097872
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1345388097903
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1345388097974
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1345388098119
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345388099282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388102727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388107741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388121129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388359148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345388365284
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345388366287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388370850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1345388370887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345388371378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388376552
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345388393871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388397666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388399115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388412029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345388422107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1345388438329
