what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1349247626008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247665677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247668482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247668612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247682726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247706943
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247718972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247730451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349247784039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247787621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247794418
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247798450
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247798482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247811766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247814286
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247814365
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247814391
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247816366
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247816366
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247818051
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247818075
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247818574
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247818575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247820506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349247834102
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247836429
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247836429
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247837420
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247837449
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247838149
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247838149
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349247838938
