what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350385632068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350385634264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350385650361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350385651220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350385654918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350385664459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350385665270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350385674227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350385691112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350385691931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386237932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386239782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386276440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386277802
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386388170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386399467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386480556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386483817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386502840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386508358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386509517
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386510600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386526193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386530186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386531209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386532166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386544573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386547925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386549316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386550653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386565916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386569161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386570326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386571112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386604112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386606738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386607652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386608534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386687332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386705756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1350386741797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386746380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350386761303
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386767824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350386793055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386793988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386841364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386857137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386878556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386879438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386885902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1350386890512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350386893881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350386912544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350386924676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350386926825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350386930636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386932508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350386952589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350386972835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350386998497
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350387002329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350387004990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350387022410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387023207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387027919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350387033131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350387036178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350387040203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387041374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387056434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350387058888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350387062641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387063533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387085731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350387094693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350387096706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387097461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387125743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350387130203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387131046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387543839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350387576461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387582314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387612797
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1350387614000
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1350387614361
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350387640817
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1350387640817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387643073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387644936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350387984082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350387997906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350388004765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350388011986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388013057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388032514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350388051583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388052362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388058767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350388066478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350388072801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350388076842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350388100456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350388102135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388103248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388113234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350388118572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350388121701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350388125132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388126029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388130856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388161627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350388203941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350388287494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350388288156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350388329845
