what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349850098029
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349850099275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349850101736
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349850102648
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349850102685
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1349850109786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349850112242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349850114883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349850118490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349850140150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349850141935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850142996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850153977
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349850160674
error,log,,,"PHPCore plugin internal error",1349850164131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349850165052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349850177213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850182799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850182992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349850188127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349850191134
error,log,,,"PHPCore plugin internal error",1349850193410
error,log,,,"PHPCore plugin internal error",1349850193415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850198189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850202836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349850206331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349850210839
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349850212324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850226897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850227659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850232244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850244284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850252816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850283422
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1349850340833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850423931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850451881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850571590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850583278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850612950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850615832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349850668917
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349850669752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349850673820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349850677869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349850714842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349850763106
