what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1346741126501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741159330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741166821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1346741201020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1346741202498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741204428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741207489
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1346741209008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741234716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741238524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741247051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741268951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1346741282503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1346741289771
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1346741301406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1346741306968
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1346741308011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1346741312238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1346741318172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741319278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346741343699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1346741352324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1346741374833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1346741382753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1346741389040
