what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609730264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609732567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609740859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1343609746250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609746939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609749652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609750439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609765765
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609768823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609773832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343609777311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611222292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611232070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611305581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1343611390602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1343611392251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611396512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611540889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611554051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611583027
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1343611583586
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1343611583620
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1343611583621
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1343611603456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1343611604383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1343611614323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1343611616259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1343611635351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611636689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611657362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1343611662698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1343611667873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1343611671162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611671811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611678551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1343611684447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611688592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611892536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611934758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1343611989622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1343612000874
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1343612004825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1343612020567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1343612030868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1343612072574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1343612093538
