what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1348437778220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437788006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1348437795958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1348437798861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437814337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437853626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437855537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437881958
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348437883915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348437893132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437900225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437929286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437934908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348437967503
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348437977063
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348437978926
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348437992556
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348437992556
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348437993434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348438004236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348438012482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348438022999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348438028486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348438029147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348438032144
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348438035752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348438036499
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348438040328
