what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347544320596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1347544323658
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347544324556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544325911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1347544325943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347544326310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544331538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1347544363466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1347544366391
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347544367705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347544370032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1347544382004
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347544387356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544388167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544399005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347544401902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544403165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544405293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1347544415045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1347544422492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347544432280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347544438360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544439222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544452395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1347544467136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347544475017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347544477119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347544480232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347546282167
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347546286850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1347546301938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347546302359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347546883251
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347546895708
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347546895708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347546897535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347546902461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347546926004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347546927312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347546927949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548400557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1347548405294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347548407342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347548409299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548410456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548414046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347548416731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347548418121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1347548422690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347548423828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548424633
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548436627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347548445562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548446349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548540353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548542118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548550204
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548550336
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548550363
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1347548550364
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548559259
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548559259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548560461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548567409
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548567523
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548567544
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1347548567544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548572044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548574419
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548574584
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548574608
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1347548574609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548628412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548683193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548686169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548688401
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548688502
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548688527
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1347548688528
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548702650
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548723558
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548723558
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548724699
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548724699
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548725888
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347548725889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548726896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548745482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347548756056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549440142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549446611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549449883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347549466751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549467798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549588810
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347549591466
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347549592441
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347549596121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347549670199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549671088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549684341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549708867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1347549717741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347549722555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1347549781738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549782565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549797218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549799204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549799717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549800153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549800554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549800869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549801248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549801601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549801940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549802549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549802936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549803370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549803839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549804615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549807116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347549807817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1347549811265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347549812019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550462799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1347550517433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550521308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550536240
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347550536364
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347550536384
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1347550536385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347550546060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347550550560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550552578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550589175
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347550599976
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347550605601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550606942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550611985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550612731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550632785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347550633825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552782556
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347552786751
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347552788997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552801557
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552804656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552806685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1347552806712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347552807200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552809574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1347552811497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552812597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1347552812625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552815333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347552816213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552817038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552823907
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347552826379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1347552837909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347552839005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347556530310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347556535330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347556553617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347556607859
