what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350520913357
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350520913386
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350520913386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350520931650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350520967681
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350520969849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350520979504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350520983166
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350520983215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350520994308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521006809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521012385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521041489
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350521043682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350521058574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1350521073095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350521082292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350521092364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521093286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521135811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350521159373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521160064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521207640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350521213104
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350521215501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350521226739
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350521227813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350521230696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350521236472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521237602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521275973
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350521282711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350521329528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521334075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521387964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350521444776
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350521453965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521460065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350521478154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350521510536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521511269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521546093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350521551201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350521601483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350521612871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521613700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521637018
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1350521646950
error,log,,,"PHPCore plugin internal error",1350521668124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350521675406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521676211
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350521744819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350521768205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521768956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521769981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521770012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521770029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350521770092
