what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316513775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316516758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316517504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316519176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316520516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316551757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316553652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316622280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349316651179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349316655086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316655980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316669997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349316679063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316679987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316689616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316707207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316713422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349316716029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349316717409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316718361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316731428
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349316747658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349316758838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316759606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316764761
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349316785935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349316788235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349316791828
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349316800281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349316808313
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349316815137
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349316824513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349316828623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316829581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316861183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349316869979
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349316872387
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349316874020
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349316876217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316890002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316896899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316897602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316943163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349316948322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317014756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317016504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317033625
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317035980
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317036060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349317063729
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317065048
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317065048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317067652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317106207
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317106843
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317106880
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349317106881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349317130576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349317143159
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317144074
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317159597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349317163430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349317167906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349317168153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349317171238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349317195034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349317196847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349317200552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349317203875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317207747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317247172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317262769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317281576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317313115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317324096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317327547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317330462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349317334184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349317340399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349317344699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317349132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317366612
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317367576
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317367604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1349317370729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349317372907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349317376308
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317378582
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317378583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317381162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317388284
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349317395215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317396279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317408839
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317409757
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317409790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1349317411822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349317412878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349317414570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317418106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317418305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317420720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317433348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317434508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317435564
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349317440760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317449235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317456878
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317460527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317462843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317463429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317465398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349317469008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349317478626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317479194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349317491467
