what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525109731
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525112174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348525134681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348525138464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348525150828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525161451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525189883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525190696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525270792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525283233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525283282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525284776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525292292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525293817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525304781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348525308165
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525312076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525313793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525323170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525375348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525381346
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525384079
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525389529
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525419545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348525432559
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525437099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525450829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525492356
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525492545
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525492575
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348525492575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348525523092
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525524435
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525529652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348525537283
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525541496
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348525547377
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525548375
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525550151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348525554993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348525556883
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525563813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525583319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525584815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525586277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525587116
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525588100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525655704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525659396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525660981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525690325
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525690411
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348525690415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525693749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1348525693781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525711208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525712501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525738161
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525740112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348525741313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525759235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525772253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348525774737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348525779213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348525786405
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525787964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348525794467
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525796649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348525799032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348525800891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525801807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348525817097
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348525819223
error,log,,,"PHPCore plugin internal error",1348525828807
