what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1350121260990
java.specification.vendor,sysinfo,,,"Oracle Corporation",1350121260990
java.specification.version,sysinfo,,,"1.7",1350121260990
java.vendor,sysinfo,,,"Oracle Corporation",1350121260990
java.version,sysinfo,,,"1.7.0_07",1350121260990
java.vm.info,sysinfo,,,"mixed mode, sharing",1350121260990
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1350121260990
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350121260990
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1350121260990
java.vm.specification.version,sysinfo,,,"1.7",1350121260990
java.vm.vendor,sysinfo,,,"Oracle Corporation",1350121260990
java.vm.version,sysinfo,,,"23.3-b01",1350121260990
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1350121261305
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1350121261470
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1350121261940
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1350121261953
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1350121262370
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1350121262392
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1350121262393
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350121262395
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350121262902
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1350121262922
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1350121263347
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1350121263474
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1350121263562
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1350121263720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350121278426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121279866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121300307
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121310471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121311400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121312413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121325156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350121405465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121407399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121410686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350121411509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350121411937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350121413425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121437537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121440831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121455593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121469651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121470489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121473154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121516134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121521624
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1350121553453
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1350121553469
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1350121553509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350121554373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350121557604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350121563332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350121566918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121567632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121582640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121604032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350121607366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1350121622774
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350121623827
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350121623869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350121631440
