what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347557694271
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1347557717595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347557719606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347557720856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1347557724159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1347557725548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347557727189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347560517431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347560518999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347577397324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347582299198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1347582305765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1347582312239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1347582337088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1347582358014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347582360218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347582361373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347582437485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347582456260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347582457041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347582912194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347582921312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347582961218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347582962700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347583007882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347583018107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587047801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587048310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587050520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347587059239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587060055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587112037
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1347587118685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587119701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587146145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587152346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587203899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1347587217907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347587218925
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347591032000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347591032622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347591037901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347591040475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347591060857
