what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350122458294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1350122460943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350122464285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350122465884
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122466502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122474054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350122477473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350122478975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122479648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122487413
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350122501366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122503108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122513382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350122517472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350122518082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350122518552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350122519984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350122520411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350122521156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350122523407
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122524143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122533802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350122570127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122570739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122753632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350122763050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122763673
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122770817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122771651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122792386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122807191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1350122807229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122822184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350122828412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350122829171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350123018750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350123024102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350123076672
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350123076837
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350123076867
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350123076972
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350123076999
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350123077113
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350123077139
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350123077139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350123093841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350123099096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350123162465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350123189578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350123306473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350123447119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350123451399
