what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371172447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350371176977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371178536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371233540
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371247715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371282824
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350371283575
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350371283599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350371312226
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350371317250
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350371321970
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350371322952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371380466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371388840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350371389953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350371404176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371405100
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371416651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371423157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371426754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371429315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371443570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350371471502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371472505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350371477369
