what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350114504652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114511326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114522960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350114532169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114532955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114548960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350114569030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114569760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114582589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350114587801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114588936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114624790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114625852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114656745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350114673579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114674911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114702718
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350114726041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350114756963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114759480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114760055
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350114762714
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350114763258
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114764274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350114764912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350114767893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114768596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114771930
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114777223
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114782621
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114785372
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114786973
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114788077
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114789726
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114794027
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114796182
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114800581
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114804341
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114806493
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114808641
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114811300
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114812951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114816681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114824328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350114830700
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114831523
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114835325
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114837500
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114839547
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114839550
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114840331
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114840334
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114841352
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114847355
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114852260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114853620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114861889
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=49, length=2>",1350114871529
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=49, length=2>",1350114871534
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114871687
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=49, length=2>",1350114872728
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=49, length=2>",1350114872731
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114872883
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114873092
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114874130
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114874132
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114875276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350114878213
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114879090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350114882587
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=42, length=5>",1350114883500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350114914390
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350114923861
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350114929813
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=62, length=5>",1350114930718
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=127, length=5>",1350114930720
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350114934955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350114941719
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350114942708
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=62, length=5>",1350114943263
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=127, length=5>",1350114943265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350114944887
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=62, length=5>",1350114945925
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=127, length=5>",1350114945927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350114947528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350114951275
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=62, length=5>",1350114951899
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=127, length=5>",1350114951901
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=134, length=2>",1350114953443
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=134, length=2>",1350114953446
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=127, length=5>",1350114953596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350114954088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114954828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350114960127
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=127, length=5>",1350114960128
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350114982150
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350115007223
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=52, length=5>",1350115008181
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=88, length=5>",1350115008183
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=153, length=5>",1350115008185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1350115009230
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350115010809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350115011702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350115012398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350115016062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350115017101
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=52, length=5>",1350115017910
