what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229644389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229656560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349229660390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349229662758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229663422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229671635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229709307
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229710450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229712008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229713060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349229717150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349229718755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229719713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229725938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349229727256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349229729003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349229748525
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229749160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229756429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349229761615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349229772584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229773374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229781528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229800302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229813236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229814741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229817560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229819382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229824290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349229844745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229845922
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229853602
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349229918227
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349229947188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229972790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229976126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229976776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349229984548
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349229986755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349230001393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1349230001426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349230007166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349230010568
