what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Oracle Corporation",1346553163732
java.specification.version,sysinfo,,,"1.7",1346553163732
java.vendor,sysinfo,,,"Oracle Corporation",1346553163732
java.version,sysinfo,,,"1.7.0",1346553163732
java.vm.info,sysinfo,,,"mixed mode",1346553163732
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1346553163732
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1346553163732
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1346553163732
java.vm.specification.version,sysinfo,,,"1.7",1346553163732
java.vm.vendor,sysinfo,,,"Oracle Corporation",1346553163732
java.vm.version,sysinfo,,,"21.0-b17",1346553163732
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1346553163824
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1346553164014
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1346553164065
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1346553164297
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1346553164324
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1346553164576
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1346553164608
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1346553164646
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1346553164711
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1346553165336
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1346553165346
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1346553165748
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1346553166054
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1346553166128
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1346553166620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346553507122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346553510352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346553701868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346553725172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346553728698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346553730003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346553881641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346553882575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346554230949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346554268028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346554270217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346554270717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346560548234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346560549008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346560550078
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.core",1346560550307
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346560550384
started,bundle,org.eclipse.rse.core,3.1.100.v201003151933,"org.eclipse.rse.core",1346560550660
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1346560550797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346560551367
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1346560552414
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1346560553980
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1346560554036
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1346560554065
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1346560554065
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1346560554161
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1346560554201
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1346727174641
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1346727174642
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1346727174643
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1346727174643
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1346727174644
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1346727174645
