what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529386873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348529391650
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529394407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348529412258
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529414882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348529420923
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529421922
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529424329
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529425463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529425984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529430576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348529430665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529432106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529664354
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529666920
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529678245
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529723946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529725361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529873895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529890019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529892466
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529913383
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348529917072
error,log,,,"PHPCore plugin internal error",1348529925364
error,log,,,"PHPCore plugin internal error",1348529945612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348529947482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529948138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529993896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348529998574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348529999060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348530020464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348530023381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1348530026189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1348530028963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348530030359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348530032384
