what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410291904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410332745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410334740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410636807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410638413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410639300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410723848
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349410746704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410758280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410760250
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349410780464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410816485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410984279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410985024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349410990240
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411001794
error,log,,,"PHPCore plugin internal error",1349411005939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349411021936
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411022638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411028114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1349411036890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411042977
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411044637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349411050093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411051363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411052363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411057159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349411061737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349411082843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411084472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411087437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411099711
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411101498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411106755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411109058
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411109743
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411109770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349411115975
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411117735
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411117735
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411120834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349411123474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411125680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411127168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411128852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411129816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411138759
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411140733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349411145115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1349411152152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349411153783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349411155384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411157015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411157691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411165373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349411213502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349411215141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411225377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411226025
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411242882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411248453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411249742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349411263527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411265722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411266677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411271603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349411273615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411276432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349411289308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411291623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411292537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411298422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349411301691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411313978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411321258
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411322542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411323498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411325068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411327884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411337895
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349411337941
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411338957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349411357851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349411360301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411374779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411377852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411412588
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411414101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411452849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411454434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.print",1349411454442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411458983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411459827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411464563
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411521183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411572301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411769186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411776923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411779165
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349411781070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349411802800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411803594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411808427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411832177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411832795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411838468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411858933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411860353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411864355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349411894147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349411895173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412066363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349412103844
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412105262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1349412142224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349412143669
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412144609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412148857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349412177846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412180222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349412182009
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412213034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349412231442
error,log,,,"PHPCore plugin internal error",1349412234571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412236921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349412257319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412258896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412263075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349412266010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412269096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349412270610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412272903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412275662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412285322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349412297164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412301574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412313438
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412315652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349412330354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412331094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412339775
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412341252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349412353320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412355359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412415744
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412420503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412428124
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412470284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412472161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412475441
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349412475511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412490971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412496875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412499376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412501167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349412502784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412503683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412550457
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412553683
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412555369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349412561985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349412563847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412564809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412591938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349412651007
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349412651996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412660224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349412672827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349412674861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349412699572
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412702663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412740951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412741734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349412819089
