what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230393567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230395305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230453713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230493826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350230496119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350230519528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230521265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230522062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230522477
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230527022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230531285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230705255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230707617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350230730643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231631234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231642993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231646811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231765084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350231776005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231777255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231783906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231786325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231813005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231821791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231831455
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350231831648
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350231831679
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350231831680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350231843937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231844666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231850042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231854085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1350231854119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231857932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350231858727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1350231859227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231862622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1350231862653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231869976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350231874150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231874996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231963017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231965256
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350231991657
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350231991884
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350231991912
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350231991912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350232007527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232010302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232014039
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350232014187
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350232014215
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350232014216
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350232029394
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350232029394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232032614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232037030
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350232037079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232059937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232072059
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350232072209
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350232072244
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350232072245
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350232076528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232079002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232080675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232082414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232084280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350232096510
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350232102281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350232104159
