what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952281093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952294478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952309627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952330368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952332514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952334782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952336163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952338121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349952371859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349952372250
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1349952376364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349952383015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349952387127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952387823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952413700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349952454022
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349952454993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349952456177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349952464261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952465179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952561166
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349952563813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349952587718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349952590995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349952598194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952598939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952606879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952625663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952631058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952652008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952670827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952670847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952672406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952673306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952724367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349952764139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952766638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952785857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349952792203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349952792754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953088493
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953093268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349953098454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953121624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953131610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349953138212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349953139581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953140706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953144164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349953145460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349953150006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349953150032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349953186200
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953187514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349953199002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349953202089
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953203804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953223321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953224160
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953226686
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953228246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349953238125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953238746
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953250486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953256200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953299460
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953302105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349953306868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349953320238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953349389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953390389
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953390753
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953390787
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349953390788
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953394722
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953394722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953396310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349953404110
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953404348
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953404386
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349953404386
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953414039
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349953414039
