what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1349487601579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1349487602068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1349487602655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349487617015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487617899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487622181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349487628002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487628875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487640802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349487672297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487673165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487687163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349487693245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349487695473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349487701313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487702062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487706499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487723584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487726052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349487794030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488268979
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349488270681
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349488272060
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349488275475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349488295797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488296341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488418877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488477723
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488478486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488478491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488540080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349488555936
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488556726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349488567504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349488576138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349488580010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349488580943
