what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348273853780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348273858139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273859344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273875134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348273878567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348273881031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273891463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273918791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273924200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273926492
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348273928043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348273933377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273934145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273934710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348273936251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274104095
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274105861
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274107565
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274111123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1348274123965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348274134417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274140637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274144855
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274158128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274160636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348274177310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274178122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274197779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274199278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274199793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274200232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274200622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274201168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274201532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274201885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348274203566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274204266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274214108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274242164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274245826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274272406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274291001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348274371830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274372440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274385350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348274407979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274408701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274451712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274455796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274510111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274511949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274533366
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274533504
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274533531
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348274533532
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274618443
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274618443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274620257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274630654
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274630768
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274630798
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348274630799
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274648699
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274648699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274650506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274656055
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274656252
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274656277
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348274656278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348274672242
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274674662
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274674662
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274676716
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274682971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274686447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1348274692677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348274694431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274695603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274707637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274709996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274711966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274719193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274721344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348274723497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274724967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274737925
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274740165
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274748691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274772364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274834136
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274836523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274842000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348274846298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348274847878
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274848572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274850610
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348274852154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274854583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274858138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274859886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348274861071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274861706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274870680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348274874769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348274876696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1348274880397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274881057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274891943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348274895559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348274898349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348274899233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275190843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275192720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275267268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275272644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275412340
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348275414875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275423199
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275440377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348275443241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275455062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275465797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348275468135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348275498309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275499025
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275499446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275499730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275501024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275501421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348275509313
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348275514658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348275517636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275519578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275521724
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348275522955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348275530671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275533918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275561508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348275575877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275576529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275874931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275878421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275878765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275879173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348275879702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348275896114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275896756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275909534
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348275911824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348275931438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275932203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275941134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348275957848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275961343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348275978727
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348275980802
