what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495357587
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495358527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349495363772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349495370005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495371452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495380658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495381568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495387020
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495390613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349495409755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495410363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495438283
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495452047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495457316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495470174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1349495499910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349495502574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495511444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495525490
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495525631
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495525664
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349495525665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349495542455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349495546657
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495554543
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495557542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495561004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349495703945
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495721336
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495722486
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495723215
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349495724494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349495763670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349495770271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349495772945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349495787158
