what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932179958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932187884
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349932239700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932257224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932259341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932260357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932273512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932616581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932846134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349932885343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349932888151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349932918473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932919441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932947280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932949322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932957449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349932959689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349933003715
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349933003855
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349933003897
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349933003898
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349933009747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349933122471
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349933122639
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349933122665
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349933122666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349933136860
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349933138942
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349933142151
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349933144865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349933152354
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349933167505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349933170783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349933177569
