what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320058339
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320058379
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350320058379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350320065812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350320067623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320068492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320147045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320150064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320150100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320159287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320162728
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320162844
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320162878
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350320162879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320177749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320185376
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320185537
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320185566
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1350320185566
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320235088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350320265587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350320268672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320293765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320463711
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320465012
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320465043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1350320469134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350320469369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350320471331
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320476929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350320504433
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320524606
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320526241
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350320527816
error,log,,,"PHPCore plugin internal error",1350320536749
error,log,,,"PHPCore plugin internal error",1350320536752
error,log,,,"PHPCore plugin internal error",1350320536755
error,log,,,"PHPCore plugin internal error",1350320536758
error,log,,,"PHPCore plugin internal error",1350320536761
error,log,,,"PHPCore plugin internal error",1350320536764
error,log,,,"PHPCore plugin internal error",1350320536767
error,log,,,"PHPCore plugin internal error",1350320536770
error,log,,,"PHPCore plugin internal error",1350320536773
error,log,,,"PHPCore plugin internal error",1350320536776
error,log,,,"PHPCore plugin internal error",1350320536779
error,log,,,"PHPCore plugin internal error",1350320536781
error,log,,,"PHPCore plugin internal error",1350320536782
error,log,,,"PHPCore plugin internal error",1350320536783
error,log,,,"PHPCore plugin internal error",1350320536785
error,log,,,"PHPCore plugin internal error",1350320536786
error,log,,,"PHPCore plugin internal error",1350320536787
error,log,,,"PHPCore plugin internal error",1350320536787
error,log,,,"PHPCore plugin internal error",1350320536788
error,log,,,"PHPCore plugin internal error",1350320536789
error,log,,,"PHPCore plugin internal error",1350320536790
error,log,,,"PHPCore plugin internal error",1350320536791
error,log,,,"PHPCore plugin internal error",1350320536791
error,log,,,"PHPCore plugin internal error",1350320536792
error,log,,,"PHPCore plugin internal error",1350320536793
error,log,,,"PHPCore plugin internal error",1350320536793
error,log,,,"PHPCore plugin internal error",1350320536794
error,log,,,"PHPCore plugin internal error",1350320536795
error,log,,,"PHPCore plugin internal error",1350320536796
error,log,,,"PHPCore plugin internal error",1350320536797
error,log,,,"PHPCore plugin internal error",1350320536798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350320541572
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320544962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320565394
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320571427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1350320601521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350320606213
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320608601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350320613194
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320614511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350320618330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1350320622403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350320624595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350320630406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320631551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320653467
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320662283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350320674301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320675129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320681439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350320689354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320690145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320697493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1350320707249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320708050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320716628
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320783311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320784566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320798539
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320803131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320808303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320812793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320838577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350320842971
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320844422
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320854396
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320859676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1350320870537
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320871363
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1350320872989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1350320880167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350320882327
