what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Oracle Corporation",1348070215467
java.specification.version,sysinfo,,,"1.7",1348070215467
java.vendor,sysinfo,,,"Oracle Corporation",1348070215467
java.version,sysinfo,,,"1.7.0",1348070215467
java.vm.info,sysinfo,,,"mixed mode",1348070215467
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1348070215467
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348070215467
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1348070215467
java.vm.specification.version,sysinfo,,,"1.7",1348070215467
java.vm.vendor,sysinfo,,,"Oracle Corporation",1348070215467
java.vm.version,sysinfo,,,"21.0-b17",1348070215467
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1348070215554
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1348070215675
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1348070215831
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1348070215874
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1348070216059
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1348070216125
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1348070216148
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348070216212
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1348070216753
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1348070216799
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1348070217025
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1348070217107
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1348070217140
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1348070217338
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1348070334114
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1348070334129
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1348070334148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348070335317
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1348070344392
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1348070344437
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070345080
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070345121
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1348070345138
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1348070345232
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1348070345263
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1348070345517
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1348070345551
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070345622
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1348070345628
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070345681
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1348070345700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070349400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070376991
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070377129
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070377155
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348070377157
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070399167
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070405611
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070417976
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070419772
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070427521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348070446363
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070447639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070448853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070449749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348070486000
error,log,,,"PHPCore plugin internal error",1348070496891
error,log,,,"PHPCore plugin internal error",1348070498078
error,log,,,"PHPCore plugin internal error",1348070498441
error,log,,,"PHPCore plugin internal error",1348070500152
error,log,,,"PHPCore plugin internal error",1348070502585
error,log,,,"PHPCore plugin internal error",1348070503553
error,log,,,"PHPCore plugin internal error",1348070505924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348070508339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070508907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070846028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070847146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070847249
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348070865127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070868185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070888642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348070889916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348071279474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348071279963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348071283972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348071284893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348071286107
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1348071295568
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348071295569
error,log,,,"PHPCore plugin internal error",1348071301056
error,log,,,"PHPCore plugin internal error",1348071301897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348071309455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348071321372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348073924963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348073935607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348074044376
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348074051991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348074103582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348074106799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348074108963
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348074109770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348074122387
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348074131086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1348074135657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348074137188
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348074138011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348074146961
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348074148909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348074172311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348074241077
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348074258968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348074283689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348074319642
