what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919528224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919532057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1349919565188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349919569011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349919572740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919573599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919580102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919609725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919640992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919650534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919666253
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919669302
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919673631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919691077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919692476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919770713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919790104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349919821348
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919825606
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919825635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919827646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1349919827702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349919828109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919835202
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919836085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349919841069
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919842041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919843079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919851637
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919851804
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919851834
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349919851836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919852790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1349919852825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349919853348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919861496
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919868541
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919894914
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349919902697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919933711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919934529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919978029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349919979494
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349920050777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349920064855
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349920065907
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349920069051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349920074406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349920092879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349920093700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349920100475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349920111481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349920111881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349920161773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349920162435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349920176394
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349920178657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349920205992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349920209165
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349920231271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349920231965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349920238617
