what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349862869696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349862870950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349862872939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349862873725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349862902865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349862946409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349862952667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349862973661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349862982096
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349862982860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349862988679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349862990207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349862990768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349863050709
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349863052237
error,log,,,"PHPCore plugin internal error",1349863078185
error,log,,,"PHPCore plugin internal error",1349863078187
error,log,,,"PHPCore plugin internal error",1349863078190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349863078506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349863079817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1349863079853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349863087454
error,log,,,"PHPCore plugin internal error",1349863088936
error,log,,,"PHPCore plugin internal error",1349863088939
error,log,,,"PHPCore plugin internal error",1349863088941
error,log,,,"PHPCore plugin internal error",1349863090355
error,log,,,"PHPCore plugin internal error",1349863090357
error,log,,,"PHPCore plugin internal error",1349863090359
error,log,,,"PHPCore plugin internal error",1349863091605
error,log,,,"PHPCore plugin internal error",1349863091608
error,log,,,"PHPCore plugin internal error",1349863091611
error,log,,,"PHPCore plugin internal error",1349863094009
error,log,,,"PHPCore plugin internal error",1349863094013
error,log,,,"PHPCore plugin internal error",1349863094018
error,log,,,"PHPCore plugin internal error",1349863095399
error,log,,,"PHPCore plugin internal error",1349863095402
error,log,,,"PHPCore plugin internal error",1349863095405
error,log,,,"PHPCore plugin internal error",1349863096692
error,log,,,"PHPCore plugin internal error",1349863096697
error,log,,,"PHPCore plugin internal error",1349863096701
error,log,,,"PHPCore plugin internal error",1349863097300
error,log,,,"PHPCore plugin internal error",1349863097305
error,log,,,"PHPCore plugin internal error",1349863097310
error,log,,,"PHPCore plugin internal error",1349863100964
error,log,,,"PHPCore plugin internal error",1349863100967
error,log,,,"PHPCore plugin internal error",1349863100970
error,log,,,"PHPCore plugin internal error",1349863102090
error,log,,,"PHPCore plugin internal error",1349863102095
error,log,,,"PHPCore plugin internal error",1349863102099
error,log,,,"PHPCore plugin internal error",1349863105692
error,log,,,"PHPCore plugin internal error",1349863105695
