what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345420625207
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345420626843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345420633556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1345420639577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345420640361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345420991325
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345421020474
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345421024349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1345421025216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345421040227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345421193474
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345421196696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345421227293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345421339877
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345421342682
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345421342708
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345421343509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345421374241
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345421375073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345421377828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345421409710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345424916012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345424947397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425123774
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345425132846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425171607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425172852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425190023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425363638
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1345425408967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345425425547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345425427267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425440173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425642621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345425644293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1345425647060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425649662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425687726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425688076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425910525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345425932267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345425937949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345425949584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345425953205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345425956090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345425958501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1345425968195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345425974970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345425979385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345425986140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345425988476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1345425991836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345425992268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345426000821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1345426003620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1345426005610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345426006281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1345426014495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1345426029367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1345426082281
