what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349756866051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349756925193
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349756925292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349756931894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349756933492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349756934275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349756952723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349756960143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349756981614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349756982566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349756989767
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349756998691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757003142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757017940
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757018124
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757018170
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349757018173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757040646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757045960
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757049781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349757063237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757063990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757074195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757075899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757077592
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757077731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349757079311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349757081886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757082697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757252612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349757270654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757271327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757449450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757479302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757490450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757493067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757498726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349757516200
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349757516560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349757516891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349757517279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349757526515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757527296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757535130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757540816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757542349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349757553224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757553752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757567667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757572722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757619273
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757621288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757623694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349757632214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349757634702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349757642481
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757644207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757656308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757671067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757675252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757676843
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757676866
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757676886
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757676886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757679299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757680163
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757680798
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757680817
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757682696
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757684424
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757687633
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757687633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757698751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757705174
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757707707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757731764
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757731892
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757731924
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349757731925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349757735111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349757738613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757739311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349757768073
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757771462
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757771462
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757772167
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757781916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349757788066
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757788837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349757790439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349757811629
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349757813953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349757821985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1349757859689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349757865782
